"","seqnames","start","end","width","strand","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","ensembl_gene_id","gene_name"
"1946","7",151345310,151345310,1,"*",151341772,151378449,36678,"+",0,"inside",0,"ENSG00000013374","NUB1"
"1947","1",226690718,226690718,1,"*",226631690,226739323,107634,"-",0,"inside",0,"ENSG00000143772","ITPKB"
"1948","7",151082067,151082067,1,"*",151076593,151080866,4274,"-",1200,"upstream",1200,"ENSG00000164896","FASTK"
"1949","7",151082067,151082067,1,"*",151081085,151083493,2409,"-",0,"inside",0,"ENSG00000164897","TMUB1"
"1950","12",70637422,70637422,1,"*",70515870,70637440,121571,"-",0,"inside",0,"ENSG00000127329","PTPRB"
"1951","2",231786441,231786441,1,"*",231732433,231786272,53840,"-",168,"upstream",168,"ENSG00000156973","PDE6D"
"1952","2",231786441,231786441,1,"*",231781671,231809254,27584,"+",0,"inside",0,"ENSG00000144524","COPS7B"
"1953","21",39867562,39867562,1,"*",39867438,39929397,61960,"+",0,"inside",0,"ENSG00000183036","PCP4"
"1954","11",65916842,65916842,1,"*",65916810,65919062,2253,"-",0,"inside",0,"ENSG00000175573","C11orf68"
"1955","3",194135146,194135146,1,"*",194136148,194138732,2585,"+",1001,"upstream",1001,"ENSG00000114315","HES1"
"1956","19",36573269,36573269,1,"*",36534774,36605276,70503,"-",0,"inside",0,"ENSG00000186020","ZNF529"
"1957","19",36573269,36573269,1,"*",36573070,36594708,21639,"+",0,"inside",0,"ENSG00000233527","ZNF529-AS1"
"1958","11",119314961,119314961,1,"*",119308529,119321521,12993,"-",0,"inside",0,"ENSG00000076706","MCAM"
"1959","11",128908611,128908611,1,"*",128891356,128921163,29808,"+",0,"inside",0,"ENSG00000120457","KCNJ5"
"1960","3",43999611,43999611,1,"*",43998081,43999149,1069,"-",461,"upstream",461,"ENSG00000272121",""
"1961","22",31399317,31399317,1,"*",31399604,31530634,131031,"+",286,"upstream",286,"ENSG00000185721","DRG1"
"1962","19",4396945,4396945,1,"*",4360370,4400547,40178,"-",0,"inside",0,"ENSG00000141985","SH3GL1"
"1963","15",64247040,64247040,1,"*",64165525,64356173,190649,"-",0,"inside",0,"ENSG00000169118","CSNK1G1"
"1964","15",64247040,64247040,1,"*",64181180,64381440,200261,"-",0,"inside",0,"ENSG00000259316",""
"1965","19",39169721,39169721,1,"*",39125770,39182816,57047,"+",0,"inside",0,"ENSG00000130669","PAK4"
"1966","18",4455337,4455337,1,"*",3496032,4455307,959276,"-",29,"upstream",29,"ENSG00000170579","DLGAP1"
"1967","1",155295242,155295242,1,"*",155289293,155301438,12146,"-",0,"inside",0,"ENSG00000143627","PKLR"
"1968","7",65974445,65974445,1,"*",65960684,65982215,21532,"-",0,"inside",0,"ENSG00000169919","GUSB"
"1969","2",201257864,201257864,1,"*",201233443,201287711,54269,"+",0,"inside",0,"ENSG00000064012","CASP8"
"1970","10",113682472,113682472,1,"*",113679162,113730907,51746,"+",0,"inside",0,"ENSG00000165806","CASP7"
"1971","6",150005979,150005979,1,"*",149998019,150005157,7139,"-",821,"upstream",821,"ENSG00000218358","RAET1K"
"1972","12",56116784,56116784,1,"*",56116590,56117967,1378,"+",0,"inside",0,"ENSG00000229117","RPL41"
"1973","12",56116784,56116784,1,"*",56118250,56144674,26425,"+",1465,"upstream",1465,"ENSG00000139641","ESYT1"
"1974","12",56116784,56116784,1,"*",56118260,56127514,9255,"+",1475,"upstream",1475,"ENSG00000135482","ZC3H10"
"1975","17",7384333,7384333,1,"*",7380534,7389774,9241,"+",0,"inside",0,"ENSG00000174292","TNK1"
"1976","1",32745229,32745229,1,"*",32741830,32774970,33141,"+",0,"inside",0,"ENSG00000162522","KIAA1522"
"1977","17",2983052,2983052,1,"*",2755705,3037741,282037,"+",0,"inside",0,"ENSG00000132359","RAP1GAP2"
"1978","17",49362038,49362038,1,"*",49289206,49362473,73268,"-",0,"inside",0,"ENSG00000198740","ZNF652"
"1979","17",49362038,49362038,1,"*",49361150,49369998,8849,"+",0,"inside",0,"ENSG00000248714",""
"1980","17",61398125,61398125,1,"*",61393456,61411555,18100,"-",0,"inside",0,"ENSG00000267280","TBX2-AS1"
"1981","17",61398125,61398125,1,"*",61361668,61400243,38576,"-",0,"inside",0,"ENSG00000267131",""
"1982","19",12891022,12891022,1,"*",12891160,12914207,23048,"+",137,"upstream",137,"ENSG00000105607","GCDH"
"1983","13",21671035,21671035,1,"*",21671073,21704498,33426,"+",37,"upstream",37,"ENSG00000102678","FGF9"
"1984","17",50274647,50274647,1,"*",50271406,50281485,10080,"+",0,"inside",0,"ENSG00000167105","TMEM92"
"1985","14",71397039,71397039,1,"*",71398337,71398407,71,"+",1297,"upstream",1297,"ENSG00000207444","SNORD56B"
"1986","14",71397039,71397039,1,"*",71320449,71741229,420781,"+",0,"inside",0,"ENSG00000197555","SIPA1L1"
"1987","7",120273717,120273717,1,"*",120273175,120750337,477163,"+",0,"inside",0,"ENSG00000184408","KCND2"
"1988","12",121687370,121687370,1,"*",121687187,121689380,2194,"+",0,"inside",0,"ENSG00000286586",""
"1989","1",40422316,40422316,1,"*",40344850,40423326,78477,"+",0,"inside",0,"ENSG00000084070","SMAP2"
"1990","7",98978322,98978322,1,"*",98877933,99050831,172899,"+",0,"inside",0,"ENSG00000196367","TRRAP"
"1991","8",28374659,28374659,1,"*",28345590,28402701,57112,"-",0,"inside",0,"ENSG00000186918","ZNF395"
"1992","8",28374659,28374659,1,"*",28348287,28490278,141992,"-",0,"inside",0,"ENSG00000214050","FBXO16"
"1993","4",20258276,20258276,1,"*",20251905,20620561,368657,"+",0,"inside",0,"ENSG00000145147","SLIT2"
"1994","12",27331723,27331723,1,"*",27332854,27425289,92436,"+",1130,"upstream",1130,"ENSG00000029153","ARNTL2"
"1995","10",133372507,133372507,1,"*",133362485,133373354,10870,"-",0,"inside",0,"ENSG00000127884","ECHS1"
"1996","10",133372507,133372507,1,"*",133371556,133371663,108,"-",843,"upstream",843,"ENSG00000265395","MIR3944"
"1997","8",1958172,1958172,1,"*",1763888,1958627,194740,"+",0,"inside",0,"ENSG00000283239","KBTBD11-OT1"
"1998","8",1958172,1958172,1,"*",1823926,1958641,134716,"+",0,"inside",0,"ENSG00000104728","ARHGEF10"
"1999","8",1958172,1958172,1,"*",1957921,1963131,5211,"-",0,"inside",0,"ENSG00000285957",""
"2000","12",63847007,63847007,1,"*",63844700,64162217,317518,"+",0,"inside",0,"ENSG00000196935","SRGAP1"
"2001","20",19935072,19935072,1,"*",19757606,20002457,244852,"+",0,"inside",0,"ENSG00000132669","RIN2"
"2002","13",50909873,50909873,1,"*",50862172,50910764,48593,"-",0,"inside",0,"ENSG00000233672","RNASEH2B-AS1"
"2003","13",50909873,50909873,1,"*",50909747,51024120,114374,"+",0,"inside",0,"ENSG00000136104","RNASEH2B"
"2004","1",47179305,47179305,1,"*",47096653,47179271,82619,"-",33,"upstream",33,"ENSG00000225506","CYP4A22-AS1"
"2005","1",47179305,47179305,1,"*",47179250,47180339,1090,"+",0,"inside",0,"ENSG00000224805","LINC00853"
"2006","10",583625,583625,1,"*",274190,689668,415479,"-",0,"inside",0,"ENSG00000151240","DIP2C"
"2007","19",4791668,4791668,1,"*",4785120,4791207,6088,"-",460,"upstream",460,"ENSG00000268536",""
"2008","19",4791668,4791668,1,"*",4791734,4801273,9540,"+",65,"upstream",65,"ENSG00000141965","FEM1A"
"2009","20",41032830,41032830,1,"*",41028822,41124487,95666,"+",0,"inside",0,"ENSG00000198900","TOP1"
"2010","1",145823837,145823837,1,"*",145824088,145844402,20315,"+",250,"upstream",250,"ENSG00000186141","POLR3C"
"2011","1",145823837,145823837,1,"*",145738868,145824095,85228,"-",0,"inside",0,"ENSG00000265491","RNF115"
"2012","2",120817327,120817327,1,"*",120735623,120992653,257031,"+",0,"inside",0,"ENSG00000074047","GLI2"
"2013","1",111227652,111227652,1,"*",111200771,111243440,42670,"+",0,"inside",0,"ENSG00000064886","CHI3L2"
"2014","14",89618328,89618328,1,"*",89412312,89954659,542348,"-",0,"inside",0,"ENSG00000259053",""
"2015","14",89618328,89618328,1,"*",89124871,89619149,494279,"-",0,"inside",0,"ENSG00000053254","FOXN3"
"2016","17",78621882,78621882,1,"*",78605233,78632155,26923,"-",0,"inside",0,"ENSG00000267123","SCAT1"
"2017","15",83107668,83107668,1,"*",83095333,83108754,13422,"-",0,"inside",0,"ENSG00000286872",""
"2018","15",83107668,83107668,1,"*",83107572,83144854,37283,"+",0,"inside",0,"ENSG00000136404","TM6SF1"
"2019","5",83568521,83568521,1,"*",83471618,83582303,110686,"+",0,"inside",0,"ENSG00000038427","VCAN"
"2020","5",83568521,83568521,1,"*",83531352,83581320,49969,"-",0,"inside",0,"ENSG00000249835","VCAN-AS1"
"2021","2",134126771,134126771,1,"*",134119983,134454621,334639,"+",0,"inside",0,"ENSG00000152127","MGAT5"
"2022","2",134126771,134126771,1,"*",134127125,134127192,68,"+",353,"upstream",353,"ENSG00000263813","MIR3679"
"2023","12",38905744,38905744,1,"*",38646822,38907430,260609,"-",0,"inside",0,"ENSG00000139117","CPNE8"
"2024","12",38905744,38905744,1,"*",38906451,38909592,3142,"+",706,"upstream",706,"ENSG00000257718","CPNE8-AS1"
"2025","7",139753782,139753782,1,"*",139561570,139777998,216429,"-",0,"inside",0,"ENSG00000064393","HIPK2"
"2026","19",48499825,48499825,1,"*",48485271,48513935,28665,"-",0,"inside",0,"ENSG00000142235","LMTK3"
"2027","1",110963889,110963889,1,"*",110947190,110963965,16776,"-",0,"inside",0,"ENSG00000121931","LRIF1"
"2028","1",110963889,110963889,1,"*",110963302,110964649,1348,"+",0,"inside",0,"ENSG00000273010",""
"2029","2",43996189,43996189,1,"*",43886224,43996226,110003,"-",0,"inside",0,"ENSG00000138095","LRPPRC"
"2030","2",43996189,43996189,1,"*",43995985,43996623,639,"+",0,"inside",0,"ENSG00000288707",""
"2031","6",113361273,113361273,1,"*",113357003,113367944,10942,"-",0,"inside",0,"ENSG00000223811",""
"2032","11",112176240,112176240,1,"*",112175510,112224699,49190,"+",0,"inside",0,"ENSG00000197580","BCO2"
"2033","11",112176240,112176240,1,"*",112086903,112193805,106903,"+",0,"inside",0,"ENSG00000255292",""
"2034","7",4973905,4973905,1,"*",4973988,5040675,66688,"+",82,"upstream",82,"ENSG00000196204","RNF216P1"
"2035","2",219439044,219439044,1,"*",219434843,219493629,58787,"+",0,"inside",0,"ENSG00000072195","SPEG"
"2036","15",79922700,79922700,1,"*",79845150,79923754,78605,"-",0,"inside",0,"ENSG00000259332","ST20-MTHFS"
"2037","15",79922700,79922700,1,"*",79898840,79923702,24863,"-",0,"inside",0,"ENSG00000180953","ST20"
"2038","15",79922700,79922700,1,"*",79920195,79922455,2261,"-",244,"upstream",244,"ENSG00000278600",""
"2039","15",79922700,79922700,1,"*",79922771,79926993,4223,"+",70,"upstream",70,"ENSG00000259642","ST20-AS1"
"2040","11",70078233,70078233,1,"*",70078302,70189528,111227,"+",68,"upstream",68,"ENSG00000131620","ANO1"
"2041","6",62286214,62286214,1,"*",61679961,62286225,606265,"-",0,"inside",0,"ENSG00000112232","KHDRBS2"
"2042","6",163427688,163427688,1,"*",163414000,163578592,164593,"+",0,"inside",0,"ENSG00000112531","QKI"
"2043","7",56483947,56483947,1,"*",56477588,56484386,6799,"-",0,"inside",0,"ENSG00000225488",""
"2044","7",72925553,72925553,1,"*",72924418,72925125,708,"-",427,"upstream",427,"ENSG00000272843",""
"2045","7",72925553,72925553,1,"*",72879365,72951440,72076,"+",0,"inside",0,"ENSG00000196313","POM121"
"2046","10",74589520,74589520,1,"*",74151202,74709963,558762,"+",0,"inside",0,"ENSG00000156110","ADK"
"2047","1",204317339,204317339,1,"*",204218853,204377665,158813,"-",0,"inside",0,"ENSG00000143850","PLEKHA6"
"2048","10",18260607,18260607,1,"*",18206127,18261504,55378,"-",0,"inside",0,"ENSG00000235020",""
"2049","10",18260607,18260607,1,"*",18140424,18543557,403134,"+",0,"inside",0,"ENSG00000165995","CACNB2"
"2050","10",125707859,125707859,1,"*",125707416,125749525,42110,"-",0,"inside",0,"ENSG00000280561",""
"2051","10",125707859,125707859,1,"*",125683229,125709677,26449,"+",0,"inside",0,"ENSG00000228021",""
"2052","10",125707859,125707859,1,"*",125700436,125719566,19131,"-",0,"inside",0,"ENSG00000224023","EDRF1-DT"
"2053","11",123196248,123196248,1,"*",123069872,123195248,125377,"-",999,"upstream",999,"ENSG00000166250","CLMP"
"2054","11",123196248,123196248,1,"*",123188802,123228502,39701,"+",0,"inside",0,"ENSG00000254710",""
"2055","5",181114897,181114897,1,"*",181114106,181115674,1569,"+",0,"inside",0,"ENSG00000248560",""
"2056","10",78267247,78267247,1,"*",78179185,78551355,372171,"+",0,"inside",0,"ENSG00000230417","LINC00856"
"2057","10",78267247,78267247,1,"*",78179185,78551355,372171,"+",0,"inside",0,"ENSG00000230417","LINC00856"
"2058","10",78267247,78267247,1,"*",78179174,78675109,495936,"+",0,"inside",0,"ENSG00000282863",""
"2059","10",13162110,13162110,1,"*",13161558,13211110,49553,"+",0,"inside",0,"ENSG00000065328","MCM10"
"2060","16",74216414,74216414,1,"*",73943078,74296762,353685,"-",0,"inside",0,"ENSG00000261404","PSMD7-DT"
"2061","11",1870912,1870912,1,"*",1850904,1892267,41364,"+",0,"inside",0,"ENSG00000130592","LSP1"
"2062","11",68413750,68413750,1,"*",68312591,68449275,136685,"+",0,"inside",0,"ENSG00000162337","LRP5"
"2063","10",18713139,18713139,1,"*",18710269,18748342,38074,"+",0,"inside",0,"ENSG00000234244",""
"2064","16",3046661,3046661,1,"*",3037400,3059370,21971,"-",0,"inside",0,"ENSG00000261971","MMP25-AS1"
"2065","16",3046661,3046661,1,"*",3046062,3060726,14665,"+",0,"inside",0,"ENSG00000008516","MMP25"
"2066","14",92612282,92612282,1,"*",92513781,92688994,175214,"+",0,"inside",0,"ENSG00000100599","RIN3"
"2067","7",112931421,112931421,1,"*",112819147,112939875,120729,"-",0,"inside",0,"ENSG00000164603","BMT2"
"2068","1",11805863,11805863,1,"*",11785723,11806455,20733,"-",0,"inside",0,"ENSG00000177000","MTHFR"
"2069","1",11805863,11805863,1,"*",11806096,11848079,41984,"+",232,"upstream",232,"ENSG00000011021","CLCN6"
"2070","17",4331787,4331787,1,"*",4269259,4366675,97417,"-",0,"inside",0,"ENSG00000132388","UBE2G1"
"2071","16",89828900,89828900,1,"*",89818179,89871319,53141,"+",0,"inside",0,"ENSG00000204991","SPIRE2"
"2072","15",72198176,72198176,1,"*",72159806,72197787,37982,"-",388,"upstream",388,"ENSG00000175318","GRAMD2A"
"2073","6",1624207,1624207,1,"*",1623806,2245605,621800,"-",0,"inside",0,"ENSG00000112699","GMDS"
"2074","19",45815490,45815490,1,"*",45815410,45863194,47785,"-",0,"inside",0,"ENSG00000125755","SYMPK"
"2075","19",45815490,45815490,1,"*",45795713,45815308,19596,"-",181,"upstream",181,"ENSG00000104941","RSPH6A"
"2076","14",54441571,54441571,1,"*",54423561,54441391,17831,"-",179,"upstream",179,"ENSG00000100528","CNIH1"
"2077","19",46298300,46298300,1,"*",46297042,46343433,46392,"+",0,"inside",0,"ENSG00000124440","HIF3A"
"2078","19",14089716,14089716,1,"*",14087851,14091036,3186,"-",0,"inside",0,"ENSG00000141858","SAMD1"
"2079","1",156125366,156125366,1,"*",156082573,156140081,57509,"+",0,"inside",0,"ENSG00000160789","LMNA"
"2080","11",104909985,104909985,1,"*",104901549,104919073,17525,"-",0,"inside",0,"ENSG00000235505","CASP4LP"
"2081","10",69087643,69087643,1,"*",69088103,69104805,16703,"+",459,"upstream",459,"ENSG00000122862","SRGN"
"2082","21",34791870,34791870,1,"*",34787801,36004667,1216867,"-",0,"inside",0,"ENSG00000159216","RUNX1"
"2083","10",84139419,84139419,1,"*",84138420,84140582,2163,"-",0,"inside",0,"ENSG00000271933",""
"2084","10",84139419,84139419,1,"*",84139509,84153568,14060,"+",89,"upstream",89,"ENSG00000165678","GHITM"
"2085","16",88812395,88812395,1,"*",88809339,88811937,2599,"-",457,"upstream",457,"ENSG00000198931","APRT"
"2086","16",68539034,68539034,1,"*",68530090,68576072,45983,"+",0,"inside",0,"ENSG00000184939","ZFP90"
"2087","3",184230467,184230467,1,"*",184230429,184242329,11901,"+",0,"inside",0,"ENSG00000145198","VWA5B2"
"2088","16",86734511,86734511,1,"*",86710122,86742083,31962,"+",0,"inside",0,"ENSG00000261175","LINC02188"
"2089","1",89199099,89199099,1,"*",89198714,89207040,8327,"+",0,"inside",0,"ENSG00000284734",""
"2090","1",89199099,89199099,1,"*",89181144,89198942,17799,"-",156,"upstream",156,"ENSG00000162654","GBP4"
"2091","3",128360793,128360793,1,"*",128153481,128408646,255166,"+",0,"inside",0,"ENSG00000132394","EEFSEC"
"2092","11",101583949,101583949,1,"*",101451564,101872562,420999,"-",0,"inside",0,"ENSG00000137672","TRPC6"
"2093","11",101583949,101583949,1,"*",101584295,101595156,10862,"+",345,"upstream",345,"ENSG00000254506",""
"2094","2",74508780,74508780,1,"*",74505043,74507695,2653,"-",1084,"upstream",1084,"ENSG00000115289","PCGF1"
"2095","19",10109818,10109818,1,"*",10106223,10114780,8558,"+",0,"inside",0,"ENSG00000243207","PPAN-P2RY11"
"2096","19",10109818,10109818,1,"*",10106362,10112012,5651,"+",0,"inside",0,"ENSG00000130810","PPAN"
"2097","19",10109818,10109818,1,"*",10109757,10109835,79,"+",0,"inside",0,"ENSG00000238531","SNORD105B"
"2098","3",194135149,194135149,1,"*",194136148,194138732,2585,"+",998,"upstream",998,"ENSG00000114315","HES1"
"2099","7",117323139,117323139,1,"*",117275451,117323152,47702,"-",0,"inside",0,"ENSG00000105989","WNT2"
"2100","7",117323139,117323139,1,"*",117287120,117715971,428852,"+",0,"inside",0,"ENSG00000001626","CFTR"
"2101","16",19502957,19502957,1,"*",19503861,19504625,765,"+",903,"upstream",903,"ENSG00000279747",""
"2102","16",19502957,19502957,1,"*",19501693,19522123,20431,"-",0,"inside",0,"ENSG00000006007","GDE1"
"2103","8",91070790,91070790,1,"*",91059318,91070583,11266,"-",206,"upstream",206,"ENSG00000253738","OTUD6B-AS1"
"2104","8",91070790,91070790,1,"*",91070196,91087095,16900,"+",0,"inside",0,"ENSG00000155100","OTUD6B"
"2105","19",44942264,44942264,1,"*",44942237,44945496,3260,"+",0,"inside",0,"ENSG00000267467","APOC4"
"2106","19",44942264,44942264,1,"*",44942238,44949565,7328,"+",0,"inside",0,"ENSG00000224916","APOC4-APOC2"
"2107","2",119761051,119761051,1,"*",119759922,119984899,224978,"+",0,"inside",0,"ENSG00000088179","PTPN4"
"2108","17",45143853,45143853,1,"*",45132600,45144181,11582,"+",0,"inside",0,"ENSG00000181513","ACBD4"
"2109","15",81134136,81134136,1,"*",81007033,81149179,142147,"+",0,"inside",0,"ENSG00000156206","CFAP161"
"2110","11",65225810,65225810,1,"*",65213840,65242757,28918,"+",0,"inside",0,"ENSG00000197847","SLC22A20P"
"2111","16",8802013,8802013,1,"*",8788823,8862534,73712,"+",0,"inside",0,"ENSG00000140650","PMM2"
"2112","11",977931,977931,1,"*",924894,1012245,87352,"+",0,"inside",0,"ENSG00000183020","AP2A2"
"2113","2",240561925,240561925,1,"*",240479422,240569209,89788,"-",0,"inside",0,"ENSG00000144504","ANKMY1"
"2114","2",240561925,240561925,1,"*",240560054,240565256,5203,"+",0,"inside",0,"ENSG00000188542","DUSP28"
"2115","16",69935234,69935234,1,"*",69762328,69941741,179414,"+",0,"inside",0,"ENSG00000198373","WWP2"
"2116","7",116692532,116692532,1,"*",116672196,116798377,126182,"+",0,"inside",0,"ENSG00000105976","MET"
"2117","13",50208944,50208944,1,"*",50082169,50906856,824688,"+",0,"inside",0,"ENSG00000176124","DLEU1"
"2118","17",38855238,38855238,1,"*",38855314,38855670,357,"+",75,"upstream",75,"ENSG00000244086",""
"2119","17",38855238,38855238,1,"*",38847860,38853764,5905,"-",1473,"upstream",1473,"ENSG00000125691","RPL23"
"2120","7",6589719,6589719,1,"*",6578565,6588974,10410,"-",744,"upstream",744,"ENSG00000232581",""
"2121","7",6589719,6589719,1,"*",6590021,6608726,18706,"+",301,"upstream",301,"ENSG00000146576","C7orf26"
"2122","5",59040053,59040053,1,"*",58969038,60522120,1553083,"-",0,"inside",0,"ENSG00000113448","PDE4D"
"2123","5",59040053,59040053,1,"*",59039761,59063503,23743,"+",0,"inside",0,"ENSG00000247345",""
"2124","19",38726430,38726430,1,"*",38647649,38731589,83941,"+",0,"inside",0,"ENSG00000130402","ACTN4"
"2125","17",27294748,27294748,1,"*",27294076,27315926,21851,"+",0,"inside",0,"ENSG00000109046","WSB1"
"2126","17",27294748,27294748,1,"*",27293910,27293996,87,"-",751,"upstream",751,"ENSG00000263583","MIR4522"
"2127","1",6167963,6167963,1,"*",6159430,6197757,38328,"-",0,"inside",0,"ENSG00000285629",""
"2128","1",6167963,6167963,1,"*",6101787,6180321,78535,"-",0,"inside",0,"ENSG00000116254","CHD5"
"2129","16",87696541,87696541,1,"*",87601835,87698156,96322,"+",0,"inside",0,"ENSG00000154118","JPH3"
"2130","16",87696541,87696541,1,"*",87696485,87765992,69508,"-",0,"inside",0,"ENSG00000104731","KLHDC4"
"2131","16",87696541,87696541,1,"*",87693537,87696147,2611,"-",393,"upstream",393,"ENSG00000226180",""
"2132","2",111118431,111118431,1,"*",111006015,111523376,517362,"-",0,"inside",0,"ENSG00000172965","MIR4435-2HG"
"2133","2",111118431,111118431,1,"*",110732539,111120610,388072,"+",0,"inside",0,"ENSG00000153093","ACOXL"
"2134","2",111118431,111118431,1,"*",111119378,111168445,49068,"+",946,"upstream",946,"ENSG00000153094","BCL2L11"
"2135","19",40613763,40613763,1,"*",40592883,40629818,36936,"+",0,"inside",0,"ENSG00000090006","LTBP4"
