"","seqnames","start","end","width","strand","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","ensembl_gene_id","gene_name"
"1620","12",120649886,120649886,1,"*",120640552,120667324,26773,"+",0,"inside",0,"ENSG00000157782","CABP1"
"1621","11",45850385,45850385,1,"*",45847118,45883248,36131,"+",0,"inside",0,"ENSG00000121671","CRY2"
"1622","17",29140403,29140403,1,"*",29071122,29180398,109277,"-",0,"inside",0,"ENSG00000196535","MYO18A"
"1623","17",29140403,29140403,1,"*",29140483,29155489,15007,"+",79,"upstream",79,"ENSG00000263709",""
"1624","19",35121354,35121354,1,"*",35106510,35124297,17788,"+",0,"inside",0,"ENSG00000285526",""
"1625","19",35121354,35121354,1,"*",35122700,35122764,65,"+",1345,"upstream",1345,"ENSG00000284065","MIR6887"
"1626","19",35121354,35121354,1,"*",35115823,35124324,8502,"+",0,"inside",0,"ENSG00000089356","FXYD3"
"1627","10",113162882,113162882,1,"*",112950247,113167678,217432,"+",0,"inside",0,"ENSG00000148737","TCF7L2"
"1628","19",49684736,49684736,1,"*",49675786,49689029,13244,"+",0,"inside",0,"ENSG00000126457","PRMT1"
"1629","7",47540649,47540649,1,"*",47275154,47582558,307405,"-",0,"inside",0,"ENSG00000136205","TNS3"
"1630","8",19820502,19820502,1,"*",19817391,19852083,34693,"+",0,"inside",0,"ENSG00000104613","INTS10"
"1631","6",43021619,43021619,1,"*",43021623,43034156,12534,"+",3,"upstream",3,"ENSG00000124541","RRP36"
"1632","21",34690514,34690514,1,"*",34668994,34718227,49234,"+",0,"inside",0,"ENSG00000159212","CLIC6"
"1633","8",27919371,27919371,1,"*",27869883,27992673,122791,"-",0,"inside",0,"ENSG00000168079","SCARA5"
"1634","13",107868218,107868218,1,"*",107868823,107933503,64681,"+",604,"upstream",604,"ENSG00000286343",""
"1635","13",107868218,107868218,1,"*",107163510,107867496,703987,"-",721,"upstream",721,"ENSG00000204442","FAM155A"
"1636","10",73651059,73651059,1,"*",73644881,73663803,18923,"-",0,"inside",0,"ENSG00000166317","SYNPO2L"
"1637","1",111200649,111200649,1,"*",111185969,111204535,18567,"-",0,"inside",0,"ENSG00000162777","DENND2D"
"1638","1",111200649,111200649,1,"*",111200771,111243440,42670,"+",121,"upstream",121,"ENSG00000064886","CHI3L2"
"1639","6",44275567,44275567,1,"*",44273194,44378957,105764,"+",0,"inside",0,"ENSG00000272442",""
"1640","6",44275567,44275567,1,"*",44270450,44307506,37057,"+",0,"inside",0,"ENSG00000178233","TMEM151B"
"1641","17",80725022,80725022,1,"*",80544819,80966371,421553,"+",0,"inside",0,"ENSG00000141564","RPTOR"
"1642","1",85578420,85578420,1,"*",85482281,85578250,95970,"-",169,"upstream",169,"ENSG00000282057",""
"1643","1",85578420,85578420,1,"*",85318481,85578363,259883,"-",56,"upstream",56,"ENSG00000153904","DDAH1"
"1644","6",5287610,5287610,1,"*",5261044,5829192,568149,"+",0,"inside",0,"ENSG00000145982","FARS2"
"1645","17",19716592,19716592,1,"*",19678288,19718979,40692,"-",0,"inside",0,"ENSG00000180638","SLC47A2"
"1646","8",98942451,98942451,1,"*",98371228,98942827,571600,"-",0,"inside",0,"ENSG00000104375","STK3"
"1647","8",98942451,98942451,1,"*",98943595,98944098,504,"+",1143,"upstream",1143,"ENSG00000271930",""
"1648","5",114362748,114362748,1,"*",114055926,114496500,440575,"+",0,"inside",0,"ENSG00000080709","KCNN2"
"1649","10",60915211,60915211,1,"*",60869438,61001440,132003,"-",0,"inside",0,"ENSG00000072422","RHOBTB1"
"1650","1",204360030,204360030,1,"*",204218853,204377665,158813,"-",0,"inside",0,"ENSG00000143850","PLEKHA6"
"1651","17",75646406,75646406,1,"*",75626845,75667189,40345,"-",0,"inside",0,"ENSG00000108469","RECQL5"
"1652","17",75646406,75646406,1,"*",75646243,75647975,1733,"+",0,"inside",0,"ENSG00000259120","SMIM6"
"1653","17",4786470,4786470,1,"*",4785285,4786433,1149,"-",36,"upstream",36,"ENSG00000182853","VMO1"
"1654","17",4786470,4786470,1,"*",4787057,4789162,2106,"+",586,"upstream",586,"ENSG00000280254",""
"1655","3",44761799,44761799,1,"*",44737661,44761619,23959,"-",179,"upstream",179,"ENSG00000163807","KIAA1143"
"1656","3",44761799,44761799,1,"*",44761721,44873376,111656,"+",0,"inside",0,"ENSG00000163808","KIF15"
"1657","11",47254918,47254918,1,"*",47248300,47269033,20734,"+",0,"inside",0,"ENSG00000025434","NR1H3"
"1658","8",144474868,144474868,1,"*",144473412,144475849,2438,"-",0,"inside",0,"ENSG00000160973","FOXH1"
"1659","14",23548673,23548673,1,"*",23511760,23560778,49019,"+",0,"inside",0,"ENSG00000157306","ZFHX2-AS1"
"1660","14",23548673,23548673,1,"*",23520857,23556192,35336,"-",0,"inside",0,"ENSG00000136367","ZFHX2"
"1661","21",41820203,41820203,1,"*",41798225,41879482,81258,"-",0,"inside",0,"ENSG00000141956","PRDM15"
"1662","12",124424071,124424071,1,"*",124324415,124567589,243175,"-",0,"inside",0,"ENSG00000196498","NCOR2"
"1663","17",81466023,81466023,1,"*",81395457,81466332,70876,"+",0,"inside",0,"ENSG00000266074","BAHCC1"
"1664","5",93742153,93742153,1,"*",93617725,94111699,493975,"-",0,"inside",0,"ENSG00000113391","FAM172A"
"1665","5",93742153,93742153,1,"*",93733220,93741600,8381,"-",552,"upstream",552,"ENSG00000248483","POU5F2"
"1666","5",93742153,93742153,1,"*",93741640,93743500,1861,"+",0,"inside",0,"ENSG00000272406",""
"1667","1",245510985,245510985,1,"*",245154985,245709432,554448,"+",0,"inside",0,"ENSG00000162849","KIF26B"
"1668","10",119819127,119819127,1,"*",119818866,119819133,268,"+",0,"inside",0,"ENSG00000282413",""
"1669","10",119819127,119819127,1,"*",119726042,119829147,103106,"+",0,"inside",0,"ENSG00000198825","INPP5F"
"1670","10",1380670,1380670,1,"*",1177313,1737525,560213,"-",0,"inside",0,"ENSG00000185736","ADARB2"
"1671","2",69767093,69767093,1,"*",69644425,69827112,182688,"+",0,"inside",0,"ENSG00000196975","ANXA4"
"1672","14",75430639,75430639,1,"*",75427716,75474111,46396,"+",0,"inside",0,"ENSG00000140044","JDP2"
"1673","19",18650463,18650463,1,"*",18637025,18671721,34697,"+",0,"inside",0,"ENSG00000167487","KLHL26"
"1674","2",238390652,238390652,1,"*",238320441,238400897,80457,"+",0,"inside",0,"ENSG00000204104","TRAF3IP1"
"1675","10",14834068,14834068,1,"*",14819245,14838575,19331,"-",0,"inside",0,"ENSG00000185267","CDNF"
"1676","17",48615060,48615060,1,"*",48611377,48615292,3916,"-",0,"inside",0,"ENSG00000120068","HOXB8"
"1677","17",48615060,48615060,1,"*",48607232,48633572,26341,"-",0,"inside",0,"ENSG00000260027","HOXB7"
"1678","11",27472586,27472586,1,"*",27365961,27472790,106830,"-",0,"inside",0,"ENSG00000205213","LGR4"
"1679","11",27472586,27472586,1,"*",27471729,27482433,10705,"+",0,"inside",0,"ENSG00000254862","LGR4-AS1"
"1680","11",73264359,73264359,1,"*",73264498,73305103,40606,"+",138,"upstream",138,"ENSG00000171631","P2RY6"
"1681","4",157220784,157220784,1,"*",157204182,157366075,161894,"+",0,"inside",0,"ENSG00000120251","GRIA2"
"1682","1",67833810,67833810,1,"*",67701475,67833467,131993,"-",342,"upstream",342,"ENSG00000172380","GNG12"
"1683","1",67833810,67833810,1,"*",67832303,68202987,370685,"+",0,"inside",0,"ENSG00000232284","GNG12-AS1"
"1684","3",197456711,197456711,1,"*",197445061,197458323,13263,"-",0,"inside",0,"ENSG00000235126",""
"1685","3",197456711,197456711,1,"*",197450327,197456654,6328,"-",56,"upstream",56,"ENSG00000229912",""
"1686","5",140842668,140842668,1,"*",140786136,141012347,226212,"+",0,"inside",0,"ENSG00000204970","PCDHA1"
"1687","5",140842668,140842668,1,"*",140794852,141012347,217496,"+",0,"inside",0,"ENSG00000204969","PCDHA2"
"1688","5",140842668,140842668,1,"*",140801028,141012347,211320,"+",0,"inside",0,"ENSG00000255408","PCDHA3"
"1689","5",140842668,140842668,1,"*",140806929,141012347,205419,"+",0,"inside",0,"ENSG00000204967","PCDHA4"
"1690","5",140842668,140842668,1,"*",140821604,141012347,190744,"+",0,"inside",0,"ENSG00000204965","PCDHA5"
"1691","5",140842668,140842668,1,"*",140827958,141012347,184390,"+",0,"inside",0,"ENSG00000081842","PCDHA6"
"1692","5",140842668,140842668,1,"*",140834248,141012347,178100,"+",0,"inside",0,"ENSG00000204963","PCDHA7"
"1693","5",140842668,140842668,1,"*",140841187,141012347,171161,"+",0,"inside",0,"ENSG00000204962","PCDHA8"
"1694","3",45943450,45943450,1,"*",45917899,45995824,77926,"-",0,"inside",0,"ENSG00000163820","FYCO1"
"1695","3",45943450,45943450,1,"*",45940933,45948351,7419,"+",0,"inside",0,"ENSG00000172215","CXCR6"
"1696","15",72197075,72197075,1,"*",72159806,72197787,37982,"-",0,"inside",0,"ENSG00000175318","GRAMD2A"
"1697","8",127795771,127795771,1,"*",127794526,128187101,392576,"+",0,"inside",0,"ENSG00000249859","PVT1"
"1698","8",127795771,127795771,1,"*",127795962,127796028,67,"+",190,"upstream",190,"ENSG00000283710","MIR1204"
"1699","18",9338367,9338367,1,"*",9334767,9402420,67654,"+",0,"inside",0,"ENSG00000128791","TWSG1"
"1700","15",85741238,85741238,1,"*",85380571,85749358,368788,"+",0,"inside",0,"ENSG00000170776","AKAP13"
"1701","1",116493710,116493710,1,"*",116493016,116499212,6197,"-",0,"inside",0,"ENSG00000224950",""
"1702","1",116493710,116493710,1,"*",116493350,116502634,9285,"+",0,"inside",0,"ENSG00000286276",""
"1703","1",226690718,226690718,1,"*",226631690,226739323,107634,"-",0,"inside",0,"ENSG00000143772","ITPKB"
"1704","6",144007780,144007780,1,"*",144004916,144008262,3347,"-",0,"inside",0,"ENSG00000283122","HYMAI"
"1705","6",144007780,144007780,1,"*",143940300,144064599,124300,"-",0,"inside",0,"ENSG00000118495","PLAGL1"
"1706","17",15409842,15409842,1,"*",15379864,15417878,38015,"-",0,"inside",0,"ENSG00000266667",""
"1707","17",80101111,80101111,1,"*",80101556,80119881,18326,"+",444,"upstream",444,"ENSG00000171298","GAA"
"1708","15",85690005,85690005,1,"*",85380571,85749358,368788,"+",0,"inside",0,"ENSG00000170776","AKAP13"
"1709","10",100827242,100827242,1,"*",100735396,100829944,94549,"+",0,"inside",0,"ENSG00000075891","PAX2"
"1710","11",66267425,66267425,1,"*",66268590,66277492,8903,"+",1164,"upstream",1164,"ENSG00000174903","RAB1B"
"1711","11",66267425,66267425,1,"*",66257294,66267860,10567,"+",0,"inside",0,"ENSG00000174996","KLC2"
"1712","18",4455337,4455337,1,"*",3496032,4455307,959276,"-",29,"upstream",29,"ENSG00000170579","DLGAP1"
"1713","4",5050799,5050799,1,"*",5051480,5500994,449515,"+",680,"upstream",680,"ENSG00000152953","STK32B"
"1714","13",102397404,102397404,1,"*",101710804,102402457,691654,"-",0,"inside",0,"ENSG00000102466","FGF14"
"1715","19",13764297,13764297,1,"*",13764522,13774282,9761,"+",224,"upstream",224,"ENSG00000037757","MRI1"
"1716","2",44937581,44937581,1,"*",44921077,44939199,18123,"-",0,"inside",0,"ENSG00000259439","LINC01833"
"1717","2",44937581,44937581,1,"*",44937426,44937696,271,"+",0,"inside",0,"ENSG00000276048",""
"1718","2",44937581,44937581,1,"*",44938833,44939028,196,"+",1251,"upstream",1251,"ENSG00000274547",""
"1719","18",52345644,52345644,1,"*",52340197,53535903,1195707,"+",0,"inside",0,"ENSG00000187323","DCC"
"1720","21",45480840,45480840,1,"*",45405165,45513720,108556,"+",0,"inside",0,"ENSG00000182871","COL18A1"
"1721","6",109691432,109691432,1,"*",109690609,109878098,187490,"+",0,"inside",0,"ENSG00000112367","FIG4"
"1722","6",109691432,109691432,1,"*",109492855,109691217,198363,"-",214,"upstream",214,"ENSG00000155085","AK9"
"1723","14",71397039,71397039,1,"*",71398337,71398407,71,"+",1297,"upstream",1297,"ENSG00000207444","SNORD56B"
"1724","14",71397039,71397039,1,"*",71320449,71741229,420781,"+",0,"inside",0,"ENSG00000197555","SIPA1L1"
"1725","2",73285020,73285020,1,"*",73254682,73284478,29797,"-",541,"upstream",541,"ENSG00000163013","FBXO41"
"1726","1",26112354,26112354,1,"*",26111165,26125555,14391,"+",0,"inside",0,"ENSG00000175087","PDIK1L"
"1727","1",12593708,12593708,1,"*",12567910,12618210,50301,"-",0,"inside",0,"ENSG00000162496","DHRS3"
"1728","7",50732505,50732505,1,"*",50590063,50793462,203400,"-",0,"inside",0,"ENSG00000106070","GRB10"
"1729","11",132114090,132114090,1,"*",131370478,132336822,966345,"+",0,"inside",0,"ENSG00000182667","NTM"
"1730","8",28374659,28374659,1,"*",28345590,28402701,57112,"-",0,"inside",0,"ENSG00000186918","ZNF395"
"1731","8",28374659,28374659,1,"*",28348287,28490278,141992,"-",0,"inside",0,"ENSG00000214050","FBXO16"
"1732","1",99264224,99264224,1,"*",99264292,99309590,45299,"+",67,"upstream",67,"ENSG00000117600","PLPPR4"
"1733","10",97714271,97714271,1,"*",97713173,97718150,4978,"+",0,"inside",0,"ENSG00000155254","MARVELD1"
"1734","15",43106104,43106104,1,"*",42942897,43106113,163217,"-",0,"inside",0,"ENSG00000159459","UBR1"
"1735","10",12606033,12606033,1,"*",12349547,12835545,485999,"+",0,"inside",0,"ENSG00000183049","CAMK1D"
"1736","8",71843333,71843333,1,"*",71828167,72118393,290227,"+",0,"inside",0,"ENSG00000235531","MSC-AS1"
"1737","8",71843333,71843333,1,"*",71841560,71844412,2853,"-",0,"inside",0,"ENSG00000178860","MSC"
"1738","19",7918992,7918992,1,"*",7918652,7919157,506,"-",0,"inside",0,"ENSG00000260500",""
"1739","19",7918992,7918992,1,"*",7920338,7923250,2913,"+",1345,"upstream",1345,"ENSG00000104976","SNAPC2"
"1740","19",7918992,7918992,1,"*",7914830,7919097,4268,"+",0,"inside",0,"ENSG00000260001","TGFBR3L"
"1741","11",67650934,67650934,1,"*",67642555,67650730,8176,"-",203,"upstream",203,"ENSG00000132744","ACY3"
"1742","1",209626008,209626008,1,"*",209614870,209652425,37556,"-",0,"inside",0,"ENSG00000196878","LAMB3"
"1743","17",50129385,50129385,1,"*",50110040,50130160,20121,"-",0,"inside",0,"ENSG00000167100","SAMD14"
"1744","20",36461435,36461435,1,"*",36306336,36528637,222302,"+",0,"inside",0,"ENSG00000080845","DLGAP4"
"1745","3",50336873,50336873,1,"*",50337511,50338300,790,"+",637,"upstream",637,"ENSG00000281358","RASSF1-AS1"
"1746","3",50336873,50336873,1,"*",50329782,50340980,11199,"-",0,"inside",0,"ENSG00000068028","RASSF1"
"1747","1",46132209,46132209,1,"*",46043661,46176488,132828,"-",0,"inside",0,"ENSG00000278139","P3R3URF-PIK3R3"
"1748","1",46132209,46132209,1,"*",46040140,46133036,92897,"-",0,"inside",0,"ENSG00000117461","PIK3R3"
"1749","6",56955588,56955588,1,"*",56955107,57027346,72240,"+",0,"inside",0,"ENSG00000151917","BEND6"
"1750","6",56955588,56955588,1,"*",56457987,56954830,496844,"-",757,"upstream",757,"ENSG00000151914","DST"
"1751","4",2430586,2430586,1,"*",2418974,2462942,43969,"+",0,"inside",0,"ENSG00000206113","CFAP99"
"1752","15",83107668,83107668,1,"*",83095333,83108754,13422,"-",0,"inside",0,"ENSG00000286872",""
"1753","15",83107668,83107668,1,"*",83107572,83144854,37283,"+",0,"inside",0,"ENSG00000136404","TM6SF1"
"1754","7",139753782,139753782,1,"*",139561570,139777998,216429,"-",0,"inside",0,"ENSG00000064393","HIPK2"
"1755","6",113361273,113361273,1,"*",113357003,113367944,10942,"-",0,"inside",0,"ENSG00000223811",""
"1756","11",112176240,112176240,1,"*",112175510,112224699,49190,"+",0,"inside",0,"ENSG00000197580","BCO2"
"1757","11",112176240,112176240,1,"*",112086903,112193805,106903,"+",0,"inside",0,"ENSG00000255292",""
"1758","10",101061808,101061808,1,"*",101060029,101061005,977,"-",802,"upstream",802,"ENSG00000273162",""
"1759","10",101061808,101061808,1,"*",101061989,101068131,6143,"+",180,"upstream",180,"ENSG00000107821","KAZALD1"
"1760","1",2243359,2243359,1,"*",2228319,2310213,81895,"+",0,"inside",0,"ENSG00000157933","SKI"
"1761","2",201140043,201140043,1,"*",201116154,201176687,60534,"+",0,"inside",0,"ENSG00000003402","CFLAR"
"1762","2",201140043,201140043,1,"*",201137516,201140027,2512,"-",15,"upstream",15,"ENSG00000232133","IMPDH1P10"
"1763","5",13783575,13783575,1,"*",13690328,14011818,321491,"-",0,"inside",0,"ENSG00000039139","DNAH5"
"1764","6",62286214,62286214,1,"*",61679961,62286225,606265,"-",0,"inside",0,"ENSG00000112232","KHDRBS2"
"1765","12",111733998,111733998,1,"*",111686053,111757107,71055,"+",0,"inside",0,"ENSG00000111271","ACAD10"
"1766","6",16635926,16635926,1,"*",16299112,16761491,462380,"-",0,"inside",0,"ENSG00000124788","ATXN1"
"1767","5",151924861,151924861,1,"*",151822513,151924851,102339,"-",9,"upstream",9,"ENSG00000145888","GLRA1"
"1768","10",124589933,124589933,1,"*",124461823,124617888,156066,"+",0,"inside",0,"ENSG00000107902","LHPP"
"1769","17",75635705,75635705,1,"*",75626845,75667189,40345,"-",0,"inside",0,"ENSG00000108469","RECQL5"
"1770","17",75635705,75635705,1,"*",75633434,75641404,7971,"+",0,"inside",0,"ENSG00000204323","SMIM5"
"1771","10",13162110,13162110,1,"*",13161558,13211110,49553,"+",0,"inside",0,"ENSG00000065328","MCM10"
"1772","7",30911817,30911817,1,"*",30852273,30923812,71540,"+",0,"inside",0,"ENSG00000250424",""
"1773","7",30911817,30911817,1,"*",30911853,30925517,13665,"+",35,"upstream",35,"ENSG00000240583","AQP1"
"1774","8",1633402,1633402,1,"*",737628,1708476,970849,"+",0,"inside",0,"ENSG00000198010","DLGAP2"
"1775","10",110211430,110211430,1,"*",110207605,110287365,79761,"+",0,"inside",0,"ENSG00000119950","MXI1"
"1776","12",121391940,121391940,1,"*",121308245,121399896,91652,"-",0,"inside",0,"ENSG00000089053","ANAPC5"
"1777","12",121391940,121391940,1,"*",121391962,121399859,7898,"+",21,"upstream",21,"ENSG00000258435",""
"1778","17",81279985,81279985,1,"*",81244811,81295547,50737,"-",0,"inside",0,"ENSG00000157637","SLC38A10"
"1779","14",30875797,30875797,1,"*",30874514,30895065,20552,"+",0,"inside",0,"ENSG00000100473","COCH"
"1780","11",101034339,101034339,1,"*",101029624,101129813,100190,"-",0,"inside",0,"ENSG00000082175","PGR"
"1781","16",31214029,31214029,1,"*",31214091,31231537,17447,"+",61,"upstream",61,"ENSG00000177238","TRIM72"
"1782","11",58927620,58927620,1,"*",58905398,59043527,138130,"+",0,"inside",0,"ENSG00000166840","GLYATL1"
"1783","11",58927620,58927620,1,"*",58917015,58928689,11675,"-",0,"inside",0,"ENSG00000255523",""
"1784","17",67531450,67531450,1,"*",67377281,67697261,319981,"+",0,"inside",0,"ENSG00000154217","PITPNC1"
"1785","3",15181190,15181190,1,"*",15151833,15205959,54127,"-",0,"inside",0,"ENSG00000230524","COL6A4P1"
"1786","10",102714673,102714673,1,"*",102714538,102743492,28955,"+",0,"inside",0,"ENSG00000156398","SFXN2"
"1787","10",102714673,102714673,1,"*",102673731,102714397,40667,"-",275,"upstream",275,"ENSG00000138175","ARL3"
"1788","6",135851680,135851680,1,"*",135851701,136195574,343874,"+",20,"upstream",20,"ENSG00000171408","PDE7B"
"1789","19",1230172,1230172,1,"*",1228287,1238027,9741,"-",0,"inside",0,"ENSG00000099625","CBARP"
"1790","6",35297602,35297602,1,"*",35297818,35321771,23954,"+",215,"upstream",215,"ENSG00000023892","DEF6"
"1791","8",144312662,144312662,1,"*",144291591,144314720,23130,"+",0,"inside",0,"ENSG00000185122","HSF1"
"1792","7",6615249,6615249,1,"*",6615610,6624290,8681,"+",360,"upstream",360,"ENSG00000236609","ZNF853"
"1793","19",35768242,35768242,1,"*",35758143,35771028,12886,"+",0,"inside",0,"ENSG00000167595","PROSER3"
"1794","7",12756888,12756888,1,"*",12726152,13751920,1025769,"+",0,"inside",0,"ENSG00000229618",""
"1795","11",61820508,61820508,1,"*",61799627,61829318,29692,"-",0,"inside",0,"ENSG00000149485","FADS1"
"1796","11",61820508,61820508,1,"*",61792980,61867354,74375,"+",0,"inside",0,"ENSG00000134824","FADS2"
"1797","19",45553649,45553649,1,"*",45527427,45602212,74786,"-",0,"inside",0,"ENSG00000125741","OPA3"
"1798","10",62817647,62817647,1,"*",62811996,62919900,107905,"-",0,"inside",0,"ENSG00000122877","EGR2"
"1799","3",126476338,126476338,1,"*",126437601,126475891,38291,"-",446,"upstream",446,"ENSG00000070476","ZXDC"
"1800","2",240561925,240561925,1,"*",240479422,240569209,89788,"-",0,"inside",0,"ENSG00000144504","ANKMY1"
"1801","2",240561925,240561925,1,"*",240560054,240565256,5203,"+",0,"inside",0,"ENSG00000188542","DUSP28"
"1802","17",48614985,48614985,1,"*",48611377,48615292,3916,"-",0,"inside",0,"ENSG00000120068","HOXB8"
"1803","17",48614985,48614985,1,"*",48607232,48633572,26341,"-",0,"inside",0,"ENSG00000260027","HOXB7"
"1804","10",6217158,6217158,1,"*",6144934,6254644,109711,"+",0,"inside",0,"ENSG00000170525","PFKFB3"
"1805","7",102912922,102912922,1,"*",102813230,103074843,261614,"-",0,"inside",0,"ENSG00000161040","FBXL13"
"1806","7",102912922,102912922,1,"*",102913000,102945111,32112,"+",77,"upstream",77,"ENSG00000128606","LRRC17"
"1807","19",6008116,6008116,1,"*",5978403,6020363,41961,"+",0,"inside",0,"ENSG00000266983","RANBP3-DT"
"1808","19",6008116,6008116,1,"*",5993164,6199572,206409,"-",0,"inside",0,"ENSG00000087903","RFX2"
"1809","20",45946382,45946382,1,"*",45934683,45948023,13341,"+",0,"inside",0,"ENSG00000100982","PCIF1"
