"","seqnames","start","end","width","strand","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","ensembl_gene_id","gene_name"
"1613","12",8608262,8608262,1,"*",8602170,8612867,10698,"-",0,"inside",0,"ENSG00000111732","AICDA"
"1614","6",41028316,41028316,1,"*",41026895,41039221,12327,"-",0,"inside",0,"ENSG00000124602","UNC5CL"
"1615","3",197466297,197466297,1,"*",197458405,197467105,8701,"+",0,"inside",0,"ENSG00000237167",""
"1616","13",46655792,46655792,1,"*",46553168,46753040,199873,"+",0,"inside",0,"ENSG00000136141","LRCH1"
"1617","17",49209121,49209121,1,"*",49210411,49223225,12815,"+",1289,"upstream",1289,"ENSG00000108798","ABI3"
"1618","17",49209121,49209121,1,"*",49202791,49210574,7784,"-",0,"inside",0,"ENSG00000167083","GNGT2"
"1619","10",113162882,113162882,1,"*",112950247,113167678,217432,"+",0,"inside",0,"ENSG00000148737","TCF7L2"
"1620","2",84884275,84884275,1,"*",84821650,84907008,85359,"-",0,"inside",0,"ENSG00000186854","TRABD2A"
"1621","11",1029029,1029029,1,"*",1012823,1036718,23896,"-",0,"inside",0,"ENSG00000184956","MUC6"
"1622","19",49684736,49684736,1,"*",49675786,49689029,13244,"+",0,"inside",0,"ENSG00000126457","PRMT1"
"1623","1",103108541,103108541,1,"*",102876467,103108872,232406,"-",0,"inside",0,"ENSG00000060718","COL11A1"
"1624","11",65891355,65891355,1,"*",65890673,65891635,963,"+",0,"inside",0,"ENSG00000175602","CCDC85B"
"1625","3",184299069,184299069,1,"*",184299198,184309050,9853,"+",128,"upstream",128,"ENSG00000175166","PSMD2"
"1626","17",39628441,39628441,1,"*",39626740,39636626,9887,"+",0,"inside",0,"ENSG00000131771","PPP1R1B"
"1627","12",132847980,132847980,1,"*",132822187,132956304,134118,"-",0,"inside",0,"ENSG00000072609","CHFR"
"1628","20",46541855,46541855,1,"*",46540946,46550654,9709,"-",0,"inside",0,"ENSG00000149635","OCSTAMP"
"1629","2",157257892,157257892,1,"*",157257705,157318491,60787,"+",0,"inside",0,"ENSG00000136542","GALNT5"
"1630","6",139292289,139292289,1,"*",139240061,139291998,51938,"-",290,"upstream",290,"ENSG00000164440","TXLNB"
"1631","6",139292289,139292289,1,"*",139271362,139667284,395923,"+",0,"inside",0,"ENSG00000226571",""
"1632","4",8376449,8376449,1,"*",8366282,8440723,74442,"-",0,"inside",0,"ENSG00000087008","ACOX3"
"1633","6",83709641,83709641,1,"*",83552880,83709691,156812,"-",0,"inside",0,"ENSG00000065609","SNAP91"
"1634","1",111200649,111200649,1,"*",111185969,111204535,18567,"-",0,"inside",0,"ENSG00000162777","DENND2D"
"1635","1",111200649,111200649,1,"*",111200771,111243440,42670,"+",121,"upstream",121,"ENSG00000064886","CHI3L2"
"1636","17",39704091,39704091,1,"*",39687914,39730426,42513,"+",0,"inside",0,"ENSG00000141736","ERBB2"
"1637","17",80725022,80725022,1,"*",80544819,80966371,421553,"+",0,"inside",0,"ENSG00000141564","RPTOR"
"1638","3",147407995,147407995,1,"*",147393422,147510293,116872,"+",0,"inside",0,"ENSG00000152977","ZIC1"
"1639","3",147407995,147407995,1,"*",147386046,147406809,20764,"-",1185,"upstream",1185,"ENSG00000174963","ZIC4"
"1640","6",5287610,5287610,1,"*",5261044,5829192,568149,"+",0,"inside",0,"ENSG00000145982","FARS2"
"1641","3",129606287,129606287,1,"*",129555214,129606676,51463,"-",0,"inside",0,"ENSG00000004399","PLXND1"
"1642","18",57440523,57440523,1,"*",57435374,57491298,55925,"+",0,"inside",0,"ENSG00000119547","ONECUT2"
"1643","19",55080974,55080974,1,"*",55072020,55087923,15904,"+",0,"inside",0,"ENSG00000131037","EPS8L1"
"1644","1",204360030,204360030,1,"*",204218853,204377665,158813,"-",0,"inside",0,"ENSG00000143850","PLEKHA6"
"1645","17",81642069,81642069,1,"*",81556887,81648465,91579,"-",0,"inside",0,"ENSG00000182446","NPLOC4"
"1646","17",81642069,81642069,1,"*",81637171,81648749,11579,"+",0,"inside",0,"ENSG00000182612","TSPAN10"
"1647","3",44761799,44761799,1,"*",44737661,44761619,23959,"-",179,"upstream",179,"ENSG00000163807","KIAA1143"
"1648","3",44761799,44761799,1,"*",44761721,44873376,111656,"+",0,"inside",0,"ENSG00000163808","KIF15"
"1649","6",157324350,157324350,1,"*",157289025,157323601,34577,"-",748,"upstream",748,"ENSG00000215712","TMEM242"
"1650","6",157324350,157324350,1,"*",157323964,157324477,514,"+",0,"inside",0,"ENSG00000271040","TMEM242-DT"
"1651","12",124424071,124424071,1,"*",124324415,124567589,243175,"-",0,"inside",0,"ENSG00000196498","NCOR2"
"1652","1",205813111,205813111,1,"*",205789094,205813748,24655,"-",0,"inside",0,"ENSG00000133065","SLC41A1"
"1653","1",205813111,205813111,1,"*",205813322,205896082,82761,"+",210,"upstream",210,"ENSG00000286619",""
"1654","1",1757537,1757537,1,"*",1751232,1780457,29226,"-",0,"inside",0,"ENSG00000008130","NADK"
"1655","2",161136804,161136804,1,"*",161096231,161160224,63994,"-",0,"inside",0,"ENSG00000224467","TANK-AS1"
"1656","2",161136804,161136804,1,"*",161136908,161236230,99323,"+",103,"upstream",103,"ENSG00000136560","TANK"
"1657","14",75430639,75430639,1,"*",75427716,75474111,46396,"+",0,"inside",0,"ENSG00000140044","JDP2"
"1658","1",33633367,33633367,1,"*",33513998,34165842,651845,"-",0,"inside",0,"ENSG00000121904","CSMD2"
"1659","4",8606220,8606220,1,"*",8592660,8619759,27100,"+",0,"inside",0,"ENSG00000109625","CPZ"
"1660","4",8606220,8606220,1,"*",8558725,8619761,61037,"+",0,"inside",0,"ENSG00000155269","GPR78"
"1661","1",22025242,22025242,1,"*",21983606,22030617,47012,"+",0,"inside",0,"ENSG00000285959",""
"1662","1",22025242,22025242,1,"*",22023990,22026048,2059,"-",0,"inside",0,"ENSG00000228397","LINC01635"
"1663","1",22025242,22025242,1,"*",22024558,22031223,6666,"+",0,"inside",0,"ENSG00000218510","LINC00339"
"1664","1",22025242,22025242,1,"*",22025511,22101360,75850,"+",268,"upstream",268,"ENSG00000070831","CDC42"
"1665","1",154463472,154463472,1,"*",154405193,154469450,64258,"+",0,"inside",0,"ENSG00000160712","IL6R"
"1666","10",114174789,114174789,1,"*",114120862,114174232,53371,"-",556,"upstream",556,"ENSG00000165813","CCDC186"
"1667","10",114174789,114174789,1,"*",114174105,114174179,75,"-",609,"upstream",609,"ENSG00000284442","MIR2110"
"1668","13",91347154,91347154,1,"*",91347820,91354579,6760,"+",665,"upstream",665,"ENSG00000215417","MIR17HG"
"1669","13",112843636,112843636,1,"*",112690038,112887168,197131,"+",0,"inside",0,"ENSG00000068650","ATP11A"
"1670","12",49950675,49950675,1,"*",49950737,49958878,8142,"+",61,"upstream",61,"ENSG00000167580","AQP2"
"1671","10",33194181,33194181,1,"*",33177492,33336262,158771,"-",0,"inside",0,"ENSG00000099250","NRP1"
"1672","2",1744360,1744360,1,"*",1631887,1744852,112966,"-",0,"inside",0,"ENSG00000130508","PXDN"
"1673","6",3751505,3751505,1,"*",3751111,3753871,2761,"+",0,"inside",0,"ENSG00000270504",""
"1674","6",3751505,3751505,1,"*",3722614,3751713,29100,"-",0,"inside",0,"ENSG00000168994","PXDC1"
"1675","4",728183,728183,1,"*",705748,770640,64893,"+",0,"inside",0,"ENSG00000185619","PCGF3"
"1676","3",45943450,45943450,1,"*",45917899,45995824,77926,"-",0,"inside",0,"ENSG00000163820","FYCO1"
"1677","3",45943450,45943450,1,"*",45940933,45948351,7419,"+",0,"inside",0,"ENSG00000172215","CXCR6"
"1678","22",37953529,37953529,1,"*",37943050,37953669,10620,"-",0,"inside",0,"ENSG00000128346","C22orf23"
"1679","22",37953529,37953529,1,"*",37952607,38041915,89309,"+",0,"inside",0,"ENSG00000100142","POLR2F"
"1680","8",127795771,127795771,1,"*",127794526,128187101,392576,"+",0,"inside",0,"ENSG00000249859","PVT1"
"1681","8",127795771,127795771,1,"*",127795962,127796028,67,"+",190,"upstream",190,"ENSG00000283710","MIR1204"
"1682","1",116493710,116493710,1,"*",116493016,116499212,6197,"-",0,"inside",0,"ENSG00000224950",""
"1683","1",116493710,116493710,1,"*",116493350,116502634,9285,"+",0,"inside",0,"ENSG00000286276",""
"1684","3",24495818,24495818,1,"*",24494087,24681711,187625,"+",0,"inside",0,"ENSG00000228791","THRB-AS1"
"1685","3",24495818,24495818,1,"*",24117153,24495756,378604,"-",61,"upstream",61,"ENSG00000151090","THRB"
"1686","3",191282457,191282457,1,"*",191267168,191330536,63369,"-",0,"inside",0,"ENSG00000188958","UTS2B"
"1687","20",58853382,58853382,1,"*",58839718,58911192,71475,"+",0,"inside",0,"ENSG00000087460","GNAS"
"1688","19",53035434,53035434,1,"*",52966896,53037898,71003,"-",0,"inside",0,"ENSG00000242779","ZNF702P"
"1689","17",54900674,54900674,1,"*",54899387,54961956,62570,"+",0,"inside",0,"ENSG00000141198","TOM1L1"
"1690","22",41620994,41620994,1,"*",41598028,41621043,23016,"-",0,"inside",0,"ENSG00000100418","DESI1"
"1691","22",41620994,41620994,1,"*",41621163,41664048,42886,"+",168,"upstream",168,"ENSG00000196419","XRCC6"
"1692","4",122239721,122239721,1,"*",122152331,122362758,210428,"+",0,"inside",0,"ENSG00000138688","KIAA1109"
"1693","11",128908611,128908611,1,"*",128891356,128921163,29808,"+",0,"inside",0,"ENSG00000120457","KCNJ5"
"1694","17",58336529,58336529,1,"*",58324472,58415766,91295,"+",0,"inside",0,"ENSG00000265148","TSPOAP1-AS1"
"1695","17",58336529,58336529,1,"*",58335976,58336022,47,"-",506,"upstream",506,"ENSG00000264399","MIR4736"
"1696","6",169659177,169659177,1,"*",169419969,169702047,282079,"-",0,"inside",0,"ENSG00000285733",""
"1697","6",169659177,169659177,1,"*",169457212,169702067,244856,"-",0,"inside",0,"ENSG00000184465","WDR27"
"1698","18",4455337,4455337,1,"*",3496032,4455307,959276,"-",29,"upstream",29,"ENSG00000170579","DLGAP1"
"1699","12",56636329,56636329,1,"*",56595596,56636816,41221,"-",0,"inside",0,"ENSG00000076108","BAZ2A"
"1700","4",150582436,150582436,1,"*",150264435,151015727,751293,"-",0,"inside",0,"ENSG00000198589","LRBA"
"1701","4",150582436,150582436,1,"*",150582151,150584693,2543,"+",0,"inside",0,"ENSG00000181541","MAB21L2"
"1702","13",102397404,102397404,1,"*",101710804,102402457,691654,"-",0,"inside",0,"ENSG00000102466","FGF14"
"1703","2",43445513,43445513,1,"*",43230851,43596038,365188,"-",0,"inside",0,"ENSG00000115970","THADA"
"1704","17",7584275,7584275,1,"*",7581964,7584086,2123,"-",188,"upstream",188,"ENSG00000233223",""
"1705","17",7584275,7584275,1,"*",7583529,7592789,9261,"+",0,"inside",0,"ENSG00000129255","MPDU1"
"1706","19",43532863,43532863,1,"*",43525497,43536130,10634,"+",0,"inside",0,"ENSG00000176472","ZNF575"
"1707","2",164841468,164841468,1,"*",164840661,165208261,367601,"+",0,"inside",0,"ENSG00000236283",""
"1708","2",164841468,164841468,1,"*",164653624,164843679,190056,"-",0,"inside",0,"ENSG00000082438","COBLL1"
"1709","11",64138578,64138578,1,"*",63998558,64166113,167556,"-",0,"inside",0,"ENSG00000133315","MACROD1"
"1710","17",7384333,7384333,1,"*",7380534,7389774,9241,"+",0,"inside",0,"ENSG00000174292","TNK1"
"1711","20",3707177,3707177,1,"*",3686970,3712600,25631,"-",0,"inside",0,"ENSG00000088827","SIGLEC1"
"1712","6",127519471,127519471,1,"*",127472794,127519191,46398,"-",279,"upstream",279,"ENSG00000214338","SOGA3"
"1713","6",127519471,127519471,1,"*",127438406,127519001,80596,"-",469,"upstream",469,"ENSG00000255330",""
"1714","6",127519471,127519471,1,"*",127519455,127591820,72366,"+",0,"inside",0,"ENSG00000184530","C6orf58"
"1715","6",10412246,10412246,1,"*",10409340,10416446,7107,"+",0,"inside",0,"ENSG00000229950","TFAP2A-AS1"
"1716","6",10412246,10412246,1,"*",10393186,10419659,26474,"-",0,"inside",0,"ENSG00000137203","TFAP2A"
"1717","14",71397039,71397039,1,"*",71398337,71398407,71,"+",1297,"upstream",1297,"ENSG00000207444","SNORD56B"
"1718","14",71397039,71397039,1,"*",71320449,71741229,420781,"+",0,"inside",0,"ENSG00000197555","SIPA1L1"
"1719","8",53251521,53251521,1,"*",53225724,53251637,25914,"-",0,"inside",0,"ENSG00000082556","OPRK1"
"1720","12",54015428,54015428,1,"*",53985845,54034888,49044,"+",0,"inside",0,"ENSG00000273049",""
"1721","12",54015428,54015428,1,"*",53990624,54030823,40200,"+",0,"inside",0,"ENSG00000197757","HOXC6"
"1722","15",40952655,40952655,1,"*",40952962,40956512,3551,"+",306,"upstream",306,"ENSG00000128965","CHAC1"
"1723","1",32221135,32221135,1,"*",32214472,32222359,7888,"-",0,"inside",0,"ENSG00000160055","TMEM234"
"1724","1",32221135,32221135,1,"*",32221077,32245397,24321,"+",0,"inside",0,"ENSG00000084623","EIF3I"
"1725","19",18173310,18173310,1,"*",18153158,18178117,24960,"+",0,"inside",0,"ENSG00000268173",""
"1726","19",18173310,18173310,1,"*",18173162,18178117,4956,"+",0,"inside",0,"ENSG00000216490","IFI30"
"1727","17",40417828,40417828,1,"*",40388525,40417896,29372,"-",0,"inside",0,"ENSG00000131747","TOP2A"
"1728","12",27331723,27331723,1,"*",27332854,27425289,92436,"+",1130,"upstream",1130,"ENSG00000029153","ARNTL2"
"1729","10",133372507,133372507,1,"*",133362485,133373354,10870,"-",0,"inside",0,"ENSG00000127884","ECHS1"
"1730","10",133372507,133372507,1,"*",133371556,133371663,108,"-",843,"upstream",843,"ENSG00000265395","MIR3944"
"1731","10",6172116,6172116,1,"*",6144934,6254644,109711,"+",0,"inside",0,"ENSG00000170525","PFKFB3"
"1732","7",149422590,149422590,1,"*",149422675,149424890,2216,"+",84,"upstream",84,"ENSG00000261842",""
"1733","8",71843333,71843333,1,"*",71828167,72118393,290227,"+",0,"inside",0,"ENSG00000235531","MSC-AS1"
"1734","8",71843333,71843333,1,"*",71841560,71844412,2853,"-",0,"inside",0,"ENSG00000178860","MSC"
"1735","11",67650934,67650934,1,"*",67642555,67650730,8176,"-",203,"upstream",203,"ENSG00000132744","ACY3"
"1736","20",41340745,41340745,1,"*",41340821,41360582,19762,"+",75,"upstream",75,"ENSG00000132793","LPIN3"
"1737","10",8053868,8053868,1,"*",8045378,8075198,29821,"+",0,"inside",0,"ENSG00000107485","GATA3"
"1738","10",8053868,8053868,1,"*",8050450,8053484,3035,"-",383,"upstream",383,"ENSG00000197308","GATA3-AS1"
"1739","17",74935697,74935697,1,"*",74935898,74949992,14095,"+",200,"upstream",200,"ENSG00000182938","OTOP3"
"1740","4",760115,760115,1,"*",705748,770640,64893,"+",0,"inside",0,"ENSG00000185619","PCGF3"
"1741","19",49909607,49909607,1,"*",49889654,49929539,39886,"-",0,"inside",0,"ENSG00000104951","IL4I1"
"1742","19",49909607,49909607,1,"*",49909501,49958391,48891,"-",0,"inside",0,"ENSG00000269179",""
"1743","19",49909607,49909607,1,"*",49906825,49929763,22939,"-",0,"inside",0,"ENSG00000213024","NUP62"
"1744","1",84690643,84690643,1,"*",84643706,84690803,47098,"-",0,"inside",0,"ENSG00000117155","SSX2IP"
"1745","22",37569035,37569035,1,"*",37560480,37569405,8926,"+",0,"inside",0,"ENSG00000128283","CDC42EP1"
"1746","1",6724689,6724689,1,"*",6724637,6730012,5376,"+",0,"inside",0,"ENSG00000228750","LINC01672"
"1747","17",78621882,78621882,1,"*",78605233,78632155,26923,"-",0,"inside",0,"ENSG00000267123","SCAT1"
"1748","11",134436228,134436228,1,"*",134412284,134505665,93382,"+",0,"inside",0,"ENSG00000255545","B3GAT1-DT"
"1749","10",12720779,12720779,1,"*",12349547,12835545,485999,"+",0,"inside",0,"ENSG00000183049","CAMK1D"
"1750","13",57633725,57633725,1,"*",57632759,57633575,817,"-",149,"upstream",149,"ENSG00000278722",""
"1751","13",57633725,57633725,1,"*",57631744,57729311,97568,"+",0,"inside",0,"ENSG00000118946","PCDH17"
"1752","3",50323236,50323236,1,"*",50320027,50328251,8225,"-",0,"inside",0,"ENSG00000114383","TUSC2"
"1753","3",50323236,50323236,1,"*",50317790,50322782,4993,"-",453,"upstream",453,"ENSG00000068001","HYAL2"
"1754","16",13935678,13935678,1,"*",13920138,13952348,32211,"+",0,"inside",0,"ENSG00000175595","ERCC4"
"1755","16",13935678,13935678,1,"*",13930677,13935635,4959,"-",42,"upstream",42,"ENSG00000262732",""
"1756","6",113645492,113645492,1,"*",113616927,113650090,33164,"-",0,"inside",0,"ENSG00000230943","LINC02541"
"1757","1",221717089,221717089,1,"*",221701424,221742089,40666,"-",0,"inside",0,"ENSG00000143507","DUSP10"
"1758","2",87825357,87825357,1,"*",87755960,87825952,69993,"-",0,"inside",0,"ENSG00000185304","RGPD2"
"1759","1",3638474,3638474,1,"*",3630767,3652761,21995,"-",0,"inside",0,"ENSG00000116213","WRAP73"
"1760","17",80829325,80829325,1,"*",80544819,80966371,421553,"+",0,"inside",0,"ENSG00000141564","RPTOR"
"1761","19",5212472,5212472,1,"*",5158495,5340803,182309,"-",0,"inside",0,"ENSG00000105426","PTPRS"
"1762","2",113173941,113173941,1,"*",113157325,113209396,52072,"+",0,"inside",0,"ENSG00000125637","PSD4"
"1763","2",113173941,113173941,1,"*",113171535,113175360,3826,"-",0,"inside",0,"ENSG00000234174",""
"1764","2",38115305,38115305,1,"*",38073447,38231651,158205,"+",0,"inside",0,"ENSG00000232973","CYP1B1-AS1"
"1765","6",62286214,62286214,1,"*",61679961,62286225,606265,"-",0,"inside",0,"ENSG00000112232","KHDRBS2"
"1766","3",10764271,10764271,1,"*",10759350,10764209,4860,"-",61,"upstream",61,"ENSG00000226567","LINC00606"
"1767","17",66964166,66964166,1,"*",66964707,67033398,68692,"+",540,"upstream",540,"ENSG00000075461","CACNG4"
"1768","11",12889382,12889382,1,"*",12674421,12944737,270317,"+",0,"inside",0,"ENSG00000187079","TEAD1"
"1769","13",113631645,113631645,1,"*",113584721,113641473,56753,"+",0,"inside",0,"ENSG00000198176","TFDP1"
"1770","1",165908070,165908070,1,"*",165827614,165911618,84005,"+",0,"inside",0,"ENSG00000143179","UCK2"
"1771","5",172123251,172123251,1,"*",172042079,172188224,146146,"-",0,"inside",0,"ENSG00000072786","STK10"
"1772","5",93583941,93583941,1,"*",93583222,93594611,11390,"+",0,"inside",0,"ENSG00000175745","NR2F1"
"1773","5",93583941,93583941,1,"*",93360779,93585649,224871,"-",0,"inside",0,"ENSG00000237187","NR2F1-AS1"
"1774","8",102122980,102122980,1,"*",101686542,102124907,438366,"-",0,"inside",0,"ENSG00000104490","NCALD"
"1775","14",91254183,91254183,1,"*",91232532,91253925,21394,"-",257,"upstream",257,"ENSG00000119714","GPR68"
"1776","5",169706962,169706962,1,"*",169637268,170083382,446115,"+",0,"inside",0,"ENSG00000134516","DOCK2"
"1777","19",35501889,35501889,1,"*",35497220,35513658,16439,"-",0,"inside",0,"ENSG00000161249","DMKN"
"1778","20",62220867,62220867,1,"*",62214960,62220278,5319,"-",588,"upstream",588,"ENSG00000101180","HRH3"
"1779","19",46298300,46298300,1,"*",46297042,46343433,46392,"+",0,"inside",0,"ENSG00000124440","HIF3A"
"1780","18",79713568,79713568,1,"*",79679803,79754503,74701,"+",0,"inside",0,"ENSG00000060069","CTDP1"
"1781","21",36917605,36917605,1,"*",36748626,36990236,241611,"-",0,"inside",0,"ENSG00000159267","HLCS"
"1782","14",101917740,101917740,1,"*",101761798,101927989,166192,"+",0,"inside",0,"ENSG00000078304","PPP2R5C"
"1783","4",87006891,87006891,1,"*",86935002,87141039,206038,"+",0,"inside",0,"ENSG00000172493","AFF1"
"1784","20",49319146,49319146,1,"*",49293394,49484297,190904,"-",0,"inside",0,"ENSG00000158445","KCNB1"
"1785","20",49319146,49319146,1,"*",49318337,49441654,123318,"+",0,"inside",0,"ENSG00000283529",""
"1786","12",56157895,56157895,1,"*",56150796,56158220,7425,"-",0,"inside",0,"ENSG00000257809",""
"1787","12",56157895,56157895,1,"*",56152256,56159647,7392,"+",0,"inside",0,"ENSG00000196465","MYL6B"
"1788","12",56157895,56157895,1,"*",56158346,56163496,5151,"+",450,"upstream",450,"ENSG00000092841","MYL6"
"1789","16",86734511,86734511,1,"*",86710122,86742083,31962,"+",0,"inside",0,"ENSG00000261175","LINC02188"
"1790","20",57709856,57709856,1,"*",57648392,57711536,63145,"-",0,"inside",0,"ENSG00000124225","PMEPA1"
"1791","20",57709856,57709856,1,"*",57710156,57712780,2625,"+",299,"upstream",299,"ENSG00000278709","NKILA"
"1792","2",199465127,199465127,1,"*",199457700,199476935,19236,"+",0,"inside",0,"ENSG00000225953","SATB2-AS1"
"1793","2",199465127,199465127,1,"*",199269500,199471266,201767,"-",0,"inside",0,"ENSG00000119042","SATB2"
"1794","19",35768242,35768242,1,"*",35758143,35771028,12886,"+",0,"inside",0,"ENSG00000167595","PROSER3"
"1795","10",3172358,3172358,1,"*",3137728,3172841,35114,"-",0,"inside",0,"ENSG00000107959","PITRM1"
"1796","10",100739066,100739066,1,"*",100735396,100829944,94549,"+",0,"inside",0,"ENSG00000075891","PAX2"
"1797","19",45553649,45553649,1,"*",45527427,45602212,74786,"-",0,"inside",0,"ENSG00000125741","OPA3"
"1798","2",240561925,240561925,1,"*",240479422,240569209,89788,"-",0,"inside",0,"ENSG00000144504","ANKMY1"
"1799","2",240561925,240561925,1,"*",240560054,240565256,5203,"+",0,"inside",0,"ENSG00000188542","DUSP28"
"1800","19",16659981,16659981,1,"*",16661139,16690023,28885,"+",1157,"upstream",1157,"ENSG00000072954","TMEM38A"
"1801","19",16659981,16659981,1,"*",16577642,16660115,82474,"-",0,"inside",0,"ENSG00000268790",""
"1802","19",16659981,16659981,1,"*",16630751,16660442,29692,"-",0,"inside",0,"ENSG00000214046","SMIM7"
